"Index","spread","long_wti","long_brent","neither","brent","wti","b.spread","w.spread","position_wti","position_brent","cash","trade_made","brentcf","wticf","brent_paid","wti_paid","wti_value","brent_value","portfolio_value","wti_delta","brent_delta","portfolio_returns","log_portfolio_returns","simplemod_portfolio_returns","netcash"
2017-08-02,0.436748019713709,0,1,0,45.15,45.29,0.0200000000000031,0.100000000000001,0,0,150186.991416742,1,-197182.266045463,226200,45.15,45.29,0,0,150186.991416742,-212600,194693.473050646,0.0798931823551881,0.0768621310180061,0.0798931823551881,29017.7339545371
2017-08-02,0.478139459765215,0,1,0,45.95,46.03,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,1,-200675.308845205,229900,45.95,46.03,-230150,200631.645810209,149893.328381746,-230150,200631.645810209,-0.00195531605118789,-0.00195723017717244,-0.00195531605118793,29224.6911547946
2017-08-02,0.54166335075684,0,1,0,45.82,45.98,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-229900,200064.026355251,149575.708926787,250.000000000029,-567.619454958156,-0.00211896992606115,-0.00212121811929898,-0.0021189699260612,0
2017-08-02,0.412280314594609,0,1,0,43.3,43.65,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-218250,189060.941536062,150222.624107599,11650,-11003.0848191888,0.00432500160255151,0.00431567566325289,0.00432500160255156,0
2017-08-02,0.453686851600407,0,1,0,43.39,43.77,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-218850,189453.908851033,150015.59142257,-600.000000000029,392.967314971058,-0.00137817247075036,-0.00137912302388105,-0.00137817247075034,0
2017-08-02,0.489730431639023,0,1,0,43.99,44.33,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-221650,192073.69095084,149835.373522377,-2799.99999999997,2619.78209980685,-0.00120132779855847,-0.00120204997123356,-0.00120132779855842,0
2017-08-02,0.582543505650618,0,1,0,44.17,44.58,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-222900,192859.625580782,149371.308152319,-1250,785.934629942058,-0.0030971683064456,-0.00310197445841133,-0.00309716830644557,0
2017-08-02,1.06807580053152,0,1,0,42.32,43.45,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-217250,184781.964106377,146943.646677914,5650,-8077.66147440448,-0.0162525287113969,-0.0163860497355527,-0.0162525287113969,0
2017-08-02,0.45549572366736,0,1,0,44.43,44.68,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-223400,193994.864490698,150006.547062235,-6150,9212.90038432079,0.0208440477255499,0.0206297828788069,0.02084404772555,0
2017-08-02,0.422359070782603,0,1,0,46.22,46.21,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-231050,201810.547755122,150172.230326659,-7650,7815.68326442377,0.00110450688765627,0.00110389736869449,0.00110450688765629,0
2017-08-02,0.0664244408405406,0,0,1,47.12,46.64,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-233200,205740.220904832,151951.903476369,-2150,3929.67314971029,0.0118508804579854,0.0117812086818993,0.0118508804579855,0
2017-08-02,-0.196388633171049,0,0,1,46.94,46.22,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-231100,204954.28627489,153265.968846427,2100,-785.934629942058,0.00864790331673799,0.00861072439357657,0.00864790331673793,0
2017-08-02,-0.1809318230616,0,0,1,48.64,47.72,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-238600,212377.002224343,153188.68479588,-7500,7422.71594945277,-0.00050424794968455,-0.000504375125435763,-0.000504247949684511,0
2017-08-02,0.214416036951269,0,0,1,48.84,48.29,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-241450,213250.262924278,151211.945495815,-2850,873.260699935636,-0.0129039511155692,-0.0129879303173636,-0.0129039511155692,0
2017-08-02,0.734291989900411,0,1,0,48.05,48.12,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-240600,209800.883159533,148612.56573107,850,-3449.37976474571,-0.0171903069973903,-0.0173397757437305,-0.0171903069973903,0
2017-08-02,0.582174635914575,0,1,0,48.27,48.16,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-240800,210761.469929462,149373.152500999,-199.999999999971,960.586769929185,0.0051179169553238,0.00510486493218202,0.00511791695532371,0
2017-08-02,-0.0562796830744734,0,0,1,48.44,47.67,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-238350,211503.741524407,152565.424095944,2449.99999999997,742.271594945254,0.0213711201879058,0.0211459600988567,0.0213711201879059,0
2017-08-02,0.900211522888176,0,1,0,47.86,48.12,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-240600,208971.285494594,147782.968066131,-2250,-2532.45602981327,-0.0313469192522004,-0.0318487489991739,-0.0313469192522005,0
2017-08-02,0.0866725349422577,0,0,1,48.7,48.04,0.0200000000000031,0.0500000000000043,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-240200,212638.980434323,151850.66300586,400,3667.69493972961,0.0275247884986948,0.0271527921568049,0.0275247884986947,0
2017-08-02,0.430598760995052,0,1,0,49.52,49.1,0.0200000000000031,0.0499999999999972,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245500,216219.349304059,150131.031875596,-5300,3580.36886973603,-0.0113244887853904,-0.0113890990571753,-0.0113244887853904,0
2017-08-02,0.636240005972516,0,1,0,49.17,49,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245000,214691.143079172,149102.825650709,500,-1528.20622488734,-0.0068487254902727,-0.00687228564366111,-0.00684872549027271,0
2017-08-02,1.08356607596608,0,1,0,49.07,49.36,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-246800,214254.512729204,146866.195300741,-1800,-436.630349967803,-0.0150005899633812,-0.0151142367578226,-0.0150005899633812,0
2017-08-02,1.51344202891522,0,1,0,48.28,49.1,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245500,210805.132964459,144716.815535996,1300,-3449.37976474571,-0.0146349523138689,-0.0147430996798306,-0.0146349523138689,0
2017-08-02,0.959485608953846,0,1,0,48.88,49.07,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245350,213424.915064265,147486.597635802,150,2619.78209980688,0.0191393245459989,0.0189584716323166,0.019139324545999,0
2017-08-02,0.776240005972516,0,1,0,49.17,49.14,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245700,214691.143079172,148402.825650709,-350,1266.22801490664,0.00621227982470063,0.00619306315952633,0.00621227982470063,0
2017-08-02,0.867661639932605,0,1,0,48.55,48.69,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-243450,211984.034909372,147945.717480909,2250,-2707.10816980043,-0.00308018508270394,-0.00308493861646126,-0.00308018508270391,0
2017-08-02,1.57328778795578,0,1,0,48.91,49.71,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-248550,213555.904169256,144417.586740793,-5100,1571.86925988412,-0.0238474678428672,-0.0241364218320703,-0.0238474678428672,0
2017-08-02,1.20284016203175,0,1,0,50.09,50.37,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-251850,218708.142298876,146269.824870413,-3300,5152.23812962018,0.0128255718117258,0.0127440207183046,0.0128255718117258,0
2017-08-02,0.840275182121877,0,1,0,51.49,51.23,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-256150,224820.967198425,148082.649769962,-4299.99999999997,6112.82489954933,0.0123937039041062,0.0123175306889588,0.0123937039041062,0
2017-08-02,1.02973370305557,0,1,0,50.46,50.52,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-252600,220323.674593757,147135.357165294,3549.99999999994,-4497.29260466844,-0.00639705330867638,-0.0064176021356983,-0.00639705330867635,0
2017-08-02,0.621448721980249,0,1,0,49.29,49.09,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245450,215215.099499134,149176.78207067,7150,-5108.57509462337,0.0138744686845274,0.0137790993638772,0.0138744686845274,0
2017-08-02,1.03273121193518,0,1,0,48.59,48.89,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-244450,212158.687049359,147120.369620896,1000.00000000003,-3056.41244977465,-0.0137850704461531,-0.0138809668420375,-0.0137850704461531,0
2017-08-02,1.74177230085342,0,1,0,47.32,48.49,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-242450,206613.481604768,143575.164176305,2000,-5545.20544459121,-0.0240973119747225,-0.0243924024320414,-0.0240973119747224,0
2017-08-02,1.9315091097974,0,1,0,46.45,47.92,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-239600,202814.797560048,142626.480131585,2850,-3798.68404471994,-0.00660757764173607,-0.00662950432442673,-0.00660757764173603,0
2017-08-02,1.12082848672594,0,1,0,45.34,46.14,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-230700,197968.200675405,146679.883246942,8900,-4846.5968846427,0.0284197093808787,0.0280233613182079,0.0284197093808787,0
2017-08-02,1.17317883785922,0,1,0,47.41,48,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-240000,207006.448919739,146418.131491276,-9300,9038.24824433363,-0.00178451025370463,-0.00178610438891013,-0.00178451025370463,0
2017-08-02,1.28948560895384,0,1,0,48.88,49.4,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-247000,213424.915064265,145836.597635802,-7000,6418.46614452684,-0.00397173389354315,-0.00397964217527603,-0.00397173389354311,0
2017-08-02,0.437785686983466,0,1,0,49.34,48.95,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-244750,215433.414674117,150095.097245654,2250,2008.49960985192,0.0292004865643305,0.0287822741850862,0.0292004865643305,0
2017-08-02,1.3376616399326,0,1,0,48.55,49.16,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245800,211984.034909372,145595.717480909,-1049.99999999997,-3449.37976474571,-0.0299768603193063,-0.0304353524283214,-0.0299768603193064,0
2017-08-02,1.21202039495514,0,1,0,48.9,49.34,0.0200000000000031,0.149999999999999,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-246700,213512.241134259,146223.923705796,-900.000000000058,1528.20622488734,0.0043147301016574,0.00430544834301022,0.0043147301016575,0
2017-08-02,0.650380860801915,0,1,0,46.52,46.7,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-233500,203120.438805025,149032.121376562,13200,-10391.8023292338,0.0192047757958972,0.0190226916527829,0.0192047757958971,0
2017-08-02,0.649839381735594,0,1,0,45.49,45.8,0.019999999999996,0.149999999999999,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-229000,198623.146200357,149034.828771894,4500,-4497.29260466847,0.0000181665221330764,0.0000181663571237804,0.0000181665221330451,0
2017-08-02,1.14684187285599,0,1,0,47.36,47.93,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-239650,206788.133744755,146549.816316292,-10650,8164.98754439806,-0.0166740383847147,-0.0168146150069031,-0.0166740383847147,0
2017-08-02,1.9490681769384,0,1,0,48.64,49.85,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-249250,212377.002224343,142538.68479588,-9600,5588.86847958795,-0.027370430214358,-0.0277519786516161,-0.027370430214358,0
2017-08-02,1.25106148387338,0,1,0,47.63,48.27,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-241350,207967.035689668,146028.718261205,7899.99999999997,-4409.96653467487,0.0244848159664371,0.024189867665988,0.024484815966437,0
2017-08-02,1.44217463591458,0,1,0,48.27,49.02,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-245100,210761.469929462,145073.152500999,-3750,2794.43423979398,-0.00654368381496564,-0.00656518757443671,-0.00654368381496562,0
2017-08-02,1.36152420675169,0,1,0,45.74,46.73,0.0200000000000031,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-233650,199714.722075276,145476.404646813,11450.0000000001,-11046.7478541856,0.00277964694957394,0.00277579087502301,0.002779646949574,0
2017-08-02,0.717830977846331,0,1,0,47.21,47.37,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-236850,206133.188219803,148694.87079134,-3200.00000000003,6418.46614452681,0.0221236299614399,0.0218824531165107,0.0221236299614398,0
2017-08-02,0.698587085689246,0,1,0,44.77,45.22,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-226100,195479.407680589,148791.090252125,10750,-10653.7805392146,0.000647093341373353,0.000646884066752413,0.000647093341373361,0
2017-08-02,0.927180548683451,0,1,0,44.68,45.37,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-226850,195086.440365617,147648.122937154,-750,-392.967314971058,-0.00768169191471282,-0.00771134808068978,-0.0076816919147128,0
2017-08-02,0.898463038638388,0,1,0,43.98,44.73,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-223650,192030.027915843,147791.71048738,3200.00000000003,-3056.41244977468,0.000972498311315917,0.000972025741190821,0.000972498311315961,0
2017-08-02,0.87517214479419,0,1,0,46.4,46.82,0.019999999999996,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-234100,202596.482385064,147908.164956601,-10450,10566.454469221,0.000787963471272761,0.000787653191039122,0.000787963471272857,0
2017-08-02,0.130271910705337,0,0,1,45.02,44.87,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-224350,196570.983555508,151632.666127045,9750,-6025.49882955576,0.0251811735446592,0.0248693516488202,0.0251811735446592,0
2017-08-02,0.262791599752338,0,0,1,45.75,45.64,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-228200,199758.385110273,150970.06768181,-3850,3187.40155476501,-0.00436976056781748,-0.00437933587624573,-0.00436976056781746,0
2017-08-02,0.133626463783242,0,0,1,46.23,45.93,0.0200000000000031,0.0999999999999943,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-229650,201854.210790118,151615.893361655,-1450,2095.82567984547,0.00427783924166103,0.00426871529862502,0.00427783924166092,0
2017-08-02,0.0187111327400995,0,0,1,45.56,45.23,0.019999999999996,0.100000000000001,-5000,4366.3034996781,179411.682571537,0,0,0,45.95,46.03,-226150,198928.787445334,152190.470016871,3500.00000000003,-2925.4233447843,0.00378968617653539,0.00378252340660709,0.00378968617653541,0
2017-08-02,-0.536358439262473,1,0,0,45.52,44.64,0.019999999999996,0.0999999999999943,0,0,154672.154841887,1,198710.47227035,-223450,45.52,44.64,0,0,154672.154841887,226150,-198928.787445334,0.0163064403752808,0.0161749182223673,0.0163064403752808,-24739.5277296497
2017-08-02,-0.556930112237355,1,0,0,45.91,44.96,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,1,200413.330635225,-225050,45.91,44.96,224800,-200456.993670222,154378.49180689,224800,-200456.993670222,-0.00189861604564145,-0.00190042070168022,-0.00189861604564145,-24636.6693647753
2017-08-02,-0.570145521310112,1,0,0,44.78,43.96,0.0200000000000031,0.200000000000003,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,219800,-195523.070715585,154312.414761527,-5000,4933.92295463622,-0.000428019762276446,-0.00042811138888118,-0.000428019762276466,0
2017-08-02,-0.814504276332643,1,0,0,44.43,43.41,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,217050,-193994.864490698,153090.620986414,-2750.00000000003,1528.20622488734,-0.00791766350750741,-0.00794917464515061,-0.00791766350750744,0
2017-08-02,-1.24815221437514,1,0,0,43.77,42.4,0.019999999999996,0.0500000000000043,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,212000,-191113.10418091,150922.381296202,-5049.99999999997,2881.76030978755,-0.0141631125162451,-0.0142643665797694,-0.0141631125162451,0
2017-08-02,-1.20870879039574,1,0,0,43.45,42.16,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,210800,-189715.887061013,151119.598416099,-1200.00000000003,1397.21711989699,0.00130674534951777,0.00130589230087747,0.00130674534951769,0
2017-08-02,-0.455726378470418,1,0,0,42.29,41.9,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,209500,-184650.975001387,154884.510475725,-1299.99999999997,5064.9120596266,0.0249134599290039,0.0246081796884572,0.024913459929004,0
2017-08-02,-0.527117818521917,1,0,0,41.49,41.13,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,205650,-181157.932201644,154527.553275468,-3850,3493.04279974248,-0.00230466687185908,-0.00230732670402472,-0.00230466687185904,0
2017-08-02,0.223453854452968,0,0,1,41.1,41.54,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,207700,-179455.07383677,158280.411640342,2050,1702.85836487444,0.0242860142759423,0.0239957984336617,0.0242860142759422,0
2017-08-02,-0.533007157601107,1,0,0,40.26,40.05,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,200250,-175787.37889704,154498.106580072,-7450,3667.69493972964,-0.0238962296159857,-0.0241863761060713,-0.0238962296159857,0
2017-08-02,-0.751168091625575,1,0,0,39.88,39.5,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,197500,-174128.183567163,153407.301909949,-2750,1659.19532987764,-0.00706031092722184,-0.00708535286125511,-0.00706031092722181,0
2017-08-02,-0.804722176525788,1,0,0,41.43,40.8,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,204000,-180895.953991664,153139.531485448,6500,-6767.77042450104,-0.00174548682603271,-0.00174701196315886,-0.0017454868260327,0
2017-08-02,-0.357132915476209,1,0,0,42.2,41.92,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,209600,-184258.007686416,155377.477790696,5600,-3362.05369475213,0.0146137727047998,0.0145080205751733,0.0146137727047997,0
2017-08-02,-0.65671548346076,1,0,0,42.44,41.83,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,209150,-185305.920526339,153879.564950773,-450,-1047.91283992273,-0.00964047596357898,-0.00968724618618889,-0.00964047596357898,0
2017-08-02,-0.195184899404106,0,0,1,43.32,43.06,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,215300,-189148.267606055,156187.217871057,6150,-3842.34707971674,0.0149964871620315,0.0148851515636546,0.0149964871620314,0
2017-08-02,-0.248137117420848,0,0,1,43.06,42.78,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,213900,-188013.028696139,155922.456780973,-1400,1135.23890991631,-0.00169515209818429,-0.00169659049426552,-0.00169515209818427,0
2017-08-02,-0.230224277498097,0,0,1,41.86,41.75,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,208750,-182773.464496525,156012.020980587,-5150,5239.56419961373,0.000574415010273599,0.000574250097120912,0.000574415010273555,0
2017-08-02,-0.932819451316549,1,0,0,44.68,43.51,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,217550,-195086.440365617,152499.045111495,8800,-12312.9758690922,-0.0225173409523961,-0.0227747273847268,-0.0225173409523961,0
2017-08-02,-0.592834548270838,1,0,0,45.39,44.47,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,222350,-198186.515850389,154198.969626723,4800,-3100.07548477146,0.0111471157998773,0.0110854445854441,0.0111471157998773,0
2017-08-02,-1.10682116214078,1,0,0,47.41,45.72,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,228600,-207006.448919739,151629.036557373,6250,-8819.93306934973,-0.0166663439812269,-0.0168067901617506,-0.0166663439812269,0
2017-08-02,-1.02529057808413,1,0,0,48.29,46.57,0.019999999999996,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,232850,-210848.795999455,152036.689477657,4250,-3842.34707971674,0.00268848849493951,0.00268488097415125,0.00268848849493941,0
2017-08-02,-1.51009695903069,1,0,0,49.12,46.81,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,234050,-214472.827904188,149612.657572924,1200,-3624.03190473284,-0.0159437298527148,-0.0160721984558599,-0.0159437298527147,0
2017-08-02,-0.713914234986918,1,0,0,49.8,48.2,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,241000,-217441.914283969,153593.571193143,6950,-2969.0863797811,0.026608133862461,0.0262602942204719,0.0266081338624611,0
2017-08-02,-0.460112055984988,1,0,0,49.83,48.48,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,242400,-217572.90338896,154862.582088152,1399.99999999997,-130.989104990324,0.00826213548621691,0.00822819088657479,0.0082621354862169,0
2017-08-02,-0.411055870112465,1,0,0,47.85,46.8,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,234000,-208927.622459597,155107.863017515,-8399.99999999997,8645.28092936261,0.00158386180867766,0.00158260882242672,0.00158386180867764,0
2017-08-02,0.0756985269062067,0,0,1,48.14,47.54,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,237700,-210193.850474504,157541.635002608,3700,-1266.22801490664,0.0156908356400896,0.0155690072191476,0.0156908356400896,0
2017-08-02,-0.955986298109886,1,0,0,47.89,46.29,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,231450,-209102.274599584,152383.210877528,-6250,1091.57587491951,-0.0327432435558707,-0.0332913002161627,-0.0327432435558708,0
2017-08-02,-1.61207516901139,1,0,0,49.42,46.97,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,234850,-215782.718954092,149102.76652302,3400,-6680.44435450749,-0.0215275970076784,-0.021762695924085,-0.0215275970076784,0
2017-08-02,-1.00320341800688,1,0,0,49.49,47.64,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,238200,-216088.360199069,152147.125278043,3350,-305.641244977451,0.020417855590577,0.0202122057511746,0.020417855590577,0
2017-08-02,-0.76006676512212,1,0,0,47.7,46.32,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,231600,-208272.676934645,153362.808542467,-6600,7815.68326442377,0.00799018228048778,0.00795842980064129,0.00799018228048776,0
2017-08-02,-0.967919217227704,1,0,0,46.06,44.68,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,223400,-201111.939195173,152323.546281939,-8200,7160.7377394721,-0.00677649470823383,-0.00679955940608983,-0.00677649470823383,0
2017-08-02,-1.54353026829659,1,0,0,44.99,43.17,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,215850,-196439.994450518,149445.491026594,-7550,4671.94474465557,-0.0188943556370292,-0.0190751347328464,-0.0188943556370292,0
2017-08-02,-1.19679096823221,1,0,0,45.99,44.39,0.0200000000000031,0.0999999999999943,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,221950,-200806.297950196,151179.187526916,6100,-4366.30349967812,0.0116008618822321,0.0115340878123533,0.0116008618822321,0
2017-08-02,-1.2170843531968,1,0,0,46.54,44.85,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,224250,-203207.764875019,151077.720602093,2300,-2401.46692482292,-0.000671169930747597,-0.000671395266116722,-0.000671169930747562,0
2017-08-02,-1.95937104509637,1,0,0,48.1,45.47,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,227350,-210019.198334517,147366.287142595,3100,-6811.43345949784,-0.0245663850679411,-0.0248731735851664,-0.0245663850679411,0
2017-08-02,-0.716294780028763,1,0,0,49.15,47.63,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,238150,-214603.817009179,153581.668467933,10800,-4584.61867466199,0.0421764125693405,0.0413112308911896,0.0421764125693405,0
2017-08-02,-1.05161244613307,1,0,0,47.53,45.88,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,229400,-207530.4053397,151905.080137412,-8750,7073.41166947849,-0.0109165914607287,-0.0109766146776375,-0.0109165914607288,0
2017-08-02,-0.53808855514143,1,0,0,47.4,46.28,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,231400,-206962.785884742,154472.69959237,2000,567.619454958185,0.0169027885876861,0.0167615260549611,0.016902788587686,0
2017-08-02,-1.26187563718907,1,0,0,46.66,44.91,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,224550,-203731.72129498,150853.764182132,-6850.00000000003,3231.06458976178,-0.0234276698716865,-0.0237064606165854,-0.0234276698716865,0
2017-08-02,-1.39917151327406,1,0,0,45.34,43.62,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,218100,-197968.200675405,150167.284801707,-6449.99999999997,5763.52061957508,-0.00455062811423172,-0.00456101374174503,-0.00455062811423168,0
2017-08-02,-1.24776497626826,1,0,0,45.43,43.85,0.0200000000000031,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,219250,-198361.167990376,150924.317486736,1150,-392.967314971029,0.00504126238966509,0.0050285977723637,0.00504126238966518,0
2017-08-02,-1.59493680530238,1,0,0,44.9,43.04,0.019999999999996,0.100000000000001,5000,-4366.3034996781,130035.485477112,0,0,0,45.91,44.96,215200,-196047.027135547,149188.458341565,-4050,2314.1408548294,-0.0115015205904321,-0.0115681746533083,-0.0115015205904321,0
